date_unix,date_GMT,Country,League,Home Team,Away Team,Home Team Points Per Game (Pre-Match),Away Team Points Per Game (Pre-Match),Home Team Points Per Game (Current),Away Team Points Per Game (Current),Average Goals,BTTS Average,Over05 Average,Over15 Average,Over25 Average,Over35 Average,Over45 Average,Over05 FHG HT Average,Over15 FHG HT Average,Over05 2HG Average,Over15 2HG Average,Average Corners,Average Cards,Average Over 8.5 Corners,Average Over 9.5 Corners,Average Over 10.5 Corners,Match Status,Result - Home Team Goals,Result - Away Team Goals,Home Team Corners,Away Team Corners,Home Team Offsides,Away Team Offsides,Home Team Yellow Cards,Away Team Yellow Cards,Home Team Red Cards,Away Team Red Cards,Home Team Shots,Away Team Shots,Home Team Shots On Target,Away Team Shots On Target,Home Team Shots Off Target,Away Team Shots Off Target,Home Team Possession,Away Team Possession,Odds_Home_Win,Odds_Draw,Odds_Away_Win,Odds_Over15,Odds_Over25,Odds_Over35,Odds_Over45,Odds_BTTS_Yes,Odds_BTTS_No,Home Team Pre-Match xG,Away Team Pre-Match xG,Home Team xG,Away Team xG,Odds_Under05,Odds_Under15,Odds_Under25,Odds_Under35,Odds_Under45,Odds_DoubleChance_1x,Odds_DoubleChance_12,Odds_DoubleChance_x2,Odds_DrawNoBet_1,Odds_DrawNoBet_2,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115,Odds_Corners_Under75,Odds_Corners_Under85,Odds_Corners_Under95,Odds_Corners_Under105,Odds_Corners_Under115,Under05 Average,Under15 Average,Under25 Average,Under35 Average,Under45 Average,Odds_1st_Half_Over05,Odds_1st_Half_Over15,Odds_1st_Half_Over25,Odds_1st_Half_Under05,Odds_1st_Half_Under15,Odds_1st_Half_Under25,Odds_2nd_Half_Over05,Odds_2nd_Half_Over15,Odds_2nd_Half_Over25,Odds_2nd_Half_Under05,Odds_2nd_Half_Under15,Odds_2nd_Half_Under25,Odds_1st_Half_BTTS_Yes,Odds_1st_Half_BTTS_No,Odds_2nd_Half_BTTS_Yes,Odds_2nd_Half_BTTS_No,1H BTTS Average,Odds_Home_Team_Had_More_Corners,Odds_Both_Teams_Same_Corners,Odds_Away_Team_Had_More_Corners,Home Team Overall Points Per Game (Pre-Match),Away Team Overall Points Per Game (Pre-Match),Game Week,Match FootyStats URL
1746666720,May 08 2025 - 1:12am,Esports,Esoccer Battle,Real Madrid (LaikingDast),PSG (hotShot),0.00,0.00,1.25,0.25,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,2,1,2,0,-1,-1,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1.92,3.55,2.88,N/A,N/A,1.58,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,2.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,3.00,0.00,0,/esports/real-madrid-laikingdast-vs-psg-hotshot-h2h-stats#7895065
1746666720,May 08 2025 - 1:12am,Esports,Esoccer Battle,Bayern (Kray),Liverpool (Kodak),0.00,0.00,1.60,1.60,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,complete,0,4,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.25,3.20,1.88,N/A,N/A,N/A,1.75,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A,N/A,1.00,0.00,0,/esports/bayern-kray-vs-liverpool-kodak-h2h-stats#7895066
1746666935,May 08 2025 - 1:15am,Esports,Esoccer Battle,Colo Colo (Klever),River Plate (tohi4),1.00,0.00,2.20,0.00,3.00,100,100,100,50,50,0,100,100,50,0,2.00,1.00,0,0,0,complete,4,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.67,0.50,0,/esports/colo-colo-klever-vs-river-plate-tohi4-h2h-stats#7895177
1746666944,May 08 2025 - 1:15am,Esports,Esoccer Battle,Nacional (zoyir),Bolivar (Samurai),1.00,1.00,1.00,1.75,5.00,100,100,100,100,100,50,100,100,0,0,1.00,0.00,0,0,0,complete,0,4,1,0,-1,-1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,1.00,0.50,0,/esports/nacional-zoyir-vs-bolivar-samurai-h2h-stats#7895171
1746666960,May 08 2025 - 1:16am,Esports,Esoccer Battle,Nacional (zoyir),Bolivar (Samurai),0.50,2.00,1.00,1.75,4.50,50,100,100,100,100,25,100,100,0,0,1.00,1.00,0,0,0,complete,0,4,1,0,-1,-1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.67,1.33,0,/esports/nacional-zoyir-vs-bolivar-samurai-h2h-stats#7895073
1746666960,May 08 2025 - 1:16am,Esports,Esoccer Battle,Colo Colo (Klever),River Plate (tohi4),2.00,0.00,2.20,0.00,4.00,100,100,100,75,75,50,100,100,75,0,2.00,1.00,0,0,0,complete,4,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,25,25,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.00,0.33,0,/esports/colo-colo-klever-vs-river-plate-tohi4-h2h-stats#7895076
1746667440,May 08 2025 - 1:24am,Esports,Esoccer Battle,Liverpool (Kodak),Barcelona (Inquisitor),0.00,0.00,1.33,1.00,2.50,50,50,50,50,50,50,50,50,0,0,0.00,0.00,0,0,0,complete,3,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.50,1.00,0,/esports/liverpool-kodak-vs-barcelona-inquisitor-h2h-stats#7895074
1746667440,May 08 2025 - 1:24am,Esports,Esoccer Battle,PSG (hotShot),Bayern (Kray),0.00,1.00,2.00,0.33,2.00,50,50,50,50,50,0,50,50,50,0,1.00,0.00,0,0,0,complete,4,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.60,3.40,2.30,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.00,0.50,0,/esports/psg-hotshot-vs-bayern-kray-h2h-stats#7895075
1746667543,May 08 2025 - 1:25am,Esports,Esoccer Battle,Bolivar (Samurai),Penarol (Serenity),0.00,1.00,2.25,0.80,1.50,50,100,50,0,0,0,100,50,0,0,2.00,0.00,0,0,0,complete,2,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,50,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.75,1.67,0,/esports/penarol-serenity-vs-bolivar-samurai-h2h-stats#7895170
1746667553,May 08 2025 - 1:25am,Esports,Esoccer Battle,River Plate (tohi4),Nacional (zoyir),1.00,1.00,0.25,2.00,6.00,100,100,100,100,100,50,100,100,50,50,3.00,0.00,0,0,0,complete,2,5,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.25,0.50,0,/esports/nacional-zoyir-vs-river-plate-tohi4-h2h-stats#7895176
1746667680,May 08 2025 - 1:28am,Esports,Esoccer Battle,Bolivar (Samurai),Penarol (Serenity),1.50,0.50,2.25,0.80,2.25,75,100,75,50,0,0,100,75,0,0,2.00,0.00,0,0,0,complete,2,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,50,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,2.00,1.25,0,/esports/penarol-serenity-vs-bolivar-samurai-h2h-stats#7895147
1746667680,May 08 2025 - 1:28am,Esports,Esoccer Battle,River Plate (tohi4),Nacional (zoyir),0.50,2.00,0.25,2.00,6.50,100,100,100,100,100,75,100,100,25,25,3.00,0.00,0,0,0,complete,2,5,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.20,1.00,0,/esports/nacional-zoyir-vs-river-plate-tohi4-h2h-stats#7895150
1746667800,May 08 2025 - 1:30am,Honduras,Liga Nacional de Fútbol Profesional de Honduras,Victoria,Marathón,1.17,1.50,1.17,1.49,2.59,60,91,74,47,26,13,69,25,79,54,9.68,-1.39,60,50,37,complete,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.79,3.30,2.28,N/A,1.94,2.25,N/A,N/A,N/A,0.91,1.18,0.00,0.00,N/A,N/A,1.76,1.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,26,53,74,88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,1.17,1.50,0,/honduras/cd-marathon-vs-cd-victoria-h2h-stats#7892406
1746667800,May 08 2025 - 1:30am,El Salvador,Salvadoran Primera División,Municipal Limeño,Isidro Metapán,1.36,1.66,1.40,1.62,2.11,43,79,69,39,17,8,60,22,69,35,9.38,-0.40,62,41,29,complete,2,1,3,5,-1,-1,-1,-1,-1,-1,6,6,4,3,2,3,50,50,3.25,2.90,2.25,1.55,2.62,5.20,11.00,2.05,1.65,1.48,1.37,1.23,1.18,6.00,2.30,1.47,1.12,1.02,1.42,1.39,1.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21,32,61,84,93,1.52,3.75,8.50,2.25,1.19,1.02,1.35,2.65,6.00,2.85,1.40,1.08,N/A,N/A,N/A,N/A,10,N/A,N/A,N/A,1.36,1.66,0,/el-salvador/cd-municipal-limeno-vs-ad-isidro-metapan-h2h-stats#7893914
1746668138,May 08 2025 - 1:35am,Esports,Esoccer Battle,Barcelona (Inquisitor),PSG (hotShot),1.00,0.00,2.50,0.25,3.50,100,100,100,100,50,0,100,100,100,0,3.00,0.00,0,0,0,complete,4,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.00,1.50,0,/esports/psg-hotshot-vs-barcelona-inquisitor-h2h-stats#7895175
1746668139,May 08 2025 - 1:35am,Esports,Esoccer Battle,Bayern (Kray),Real Madrid (LaikingDast),0.00,3.00,1.60,0.75,4.50,50,100,100,100,100,50,100,100,0,0,3.00,0.00,0,0,0,complete,2,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.33,3.00,0,/esports/real-madrid-laikingdast-vs-bayern-kray-h2h-stats#7895174
1746668160,May 08 2025 - 1:36am,Esports,Esoccer Battle,Bayern (Kray),Real Madrid (LaikingDast),1.50,1.50,1.60,0.75,3.75,75,100,100,100,50,25,100,100,0,0,3.00,0.00,0,0,0,complete,2,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.60,3.20,2.40,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,1.00,2.00,0,/esports/real-madrid-laikingdast-vs-bayern-kray-h2h-stats#7895148
1746668160,May 08 2025 - 1:36am,Esports,Esoccer Battle,Barcelona (Inquisitor),PSG (hotShot),2.00,0.00,2.50,0.25,4.25,100,100,100,100,75,50,100,100,50,0,3.00,0.00,0,0,0,complete,4,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,25,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,1.67,1.00,0,/esports/psg-hotshot-vs-barcelona-inquisitor-h2h-stats#7895149
1746668400,May 08 2025 - 1:40am,Esports,Esoccer Battle,Colo Colo (Klever),Nacional (zoyir),2.33,2.33,2.20,2.00,5.67,100,100,100,84,84,84,100,100,50,17,4.50,0.00,0,0,0,complete,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.30,3.55,2.30,N/A,N/A,N/A,2.02,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,17,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,2.20,1.33,0,/esports/nacional-zoyir-vs-colo-colo-klever-h2h-stats#7895110
1746668400,May 08 2025 - 1:40am,Esports,Esoccer Battle,River Plate (tohi4),Penarol (Serenity),0.33,0.33,0.25,0.80,4.34,100,100,100,84,50,34,100,100,0,0,2.00,0.00,0,0,0,complete,1,2,0,1,-1,-1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.60,4.10,1.93,N/A,N/A,N/A,1.88,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,17,50,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100,N/A,N/A,N/A,0.17,1.00,0,/esports/penarol-serenity-vs-river-plate-tohi4-h2h-stats#7895111
1746668847,May 08 2025 - 1:47am,Esports,Esoccer Battle,PSG (hotShot),Liverpool (Kodak),3.00,3.00,2.00,1.60,5.00,50,100,100,100,100,50,100,100,0,0,2.00,0.00,0,0,0,complete,3,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,0.75,1.33,0,/esports/psg-hotshot-vs-liverpool-kodak-h2h-stats#7895172
1746668847,May 08 2025 - 1:47am,Esports,Esoccer Battle,Real Madrid (LaikingDast),Barcelona (Inquisitor),3.00,1.00,1.25,1.00,4.50,100,100,100,100,50,50,100,100,50,0,4.00,2.00,0,0,0,complete,1,1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,50,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50,N/A,N/A,N/A,1.50,2.00,0,/esports/real-madrid-laikingdast-vs-barcelona-inquisitor-h2h-stats#7895173
1746668880,May 08 2025 - 1:48am,Esports,Esoccer Battle,PSG (hotShot),Liverpool (Kodak),2.00,2.00,2.00,1.60,5.50,75,100,100,100,100,75,100,100,0,0,2.00,0.00,0,0,0,complete,3,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.65,3.90,1.94,N/A,N/A,N/A,2.12,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,0.80,1.25,0,/esports/psg-hotshot-vs-liverpool-kodak-h2h-stats#7895107
1746668880,May 08 2025 - 1:48am,Esports,Esoccer Battle,Real Madrid (LaikingDast),Barcelona (Inquisitor),2.00,1.00,1.25,1.00,3.25,100,100,100,50,25,25,100,100,25,0,4.00,2.00,0,0,0,complete,1,1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.88,3.20,2.04,N/A,N/A,N/A,2.28,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,50,75,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,1.40,1.80,0,/esports/real-madrid-laikingdast-vs-barcelona-inquisitor-h2h-stats#7895108
1746669120,May 08 2025 - 1:52am,Esports,Esoccer Battle,Bolivar (Samurai),River Plate (tohi4),2.00,0.00,2.25,0.00,3.50,84,100,84,84,50,34,100,84,50,0,0.50,1.00,0,0,0,complete,3,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,4.50,3.20,N/A,N/A,N/A,2.14,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,N/A,1.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,17,17,50,67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,84,N/A,N/A,N/A,2.17,0.14,0,/esports/river-plate-tohi4-vs-bolivar-samurai-h2h-stats#7895106
1746669120,May 08 2025 - 1:52am,Esports,Esoccer Battle,Penarol (Serenity),Colo Colo (Klever),2.00,2.00,1.67,1.67,4.75,75,100,75,75,75,50,100,75,50,25,1.50,1.00,0,0,0,complete,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.43,3.70,2.14,N/A,N/A,1.78,N/A,N/A,N/A,0.00,0.00,0.00,0.00,N/A,N/A,N/A,1.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,25,25,25,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,N/A,N/A,N/A,1.33,2.00,0,/esports/penarol-serenity-vs-colo-colo-klever-h2h-stats#7895109
1746669600,May 08 2025 - 2:00am,Costa Rica,Primera División FPD,Alajuelense,Municipal Liberia,2.13,1.19,2.17,1.14,2.55,52,89,66,46,25,9,69,28,80,34,12.02,4.83,69,59,41,complete,2,0,8,5,-1,-1,-1,-1,-1,-1,19,12,11,4,8,8,66,34,1.27,4.90,9.50,N/A,1.70,N/A,N/A,2.10,1.67,2.25,1.48,2.71,1.31,N/A,N/A,1.95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,34,55,75,91,1.33,2.50,6.50,3.25,1.50,1.11,1.20,2.00,4.00,4.33,1.73,1.22,N/A,N/A,N/A,N/A,16,N/A,N/A,N/A,1.89,1.16,22,/costa-rica/ld-alajuelense-vs-ad-municipal-liberia-h2h-stats#7785127
1746669600,May 08 2025 - 2:00am,Costa Rica,Primera División FPD,Cartaginés,Sporting San José,2.29,1.05,2.18,1.14,2.38,44,98,71,44,12,8,68,22,76,44,8.14,3.71,49,34,23,complete,1,2,5,2,-1,-1,-1,-1,-1,-1,11,5,3,3,8,2,54,46,1.59,3.60,5.50,N/A,1.80,N/A,N/A,1.91,1.80,1.53,1.19,1.30,0.85,N/A,N/A,1.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,30,57,88,93,1.40,3.00,8.00,2.75,1.36,1.08,1.25,2.20,5.00,3.75,1.62,1.17,N/A,N/A,N/A,N/A,10,N/A,N/A,N/A,1.67,1.24,22,/costa-rica/cs-cartagines-vs-sporting-san-jose-fc-h2h-stats#7785128
1746669600,May 08 2025 - 2:00am,Costa Rica,Primera División FPD,Puntarenas,Santa Ana,1.43,0.57,1.50,0.55,2.72,60,93,74,55,24,15,79,34,79,50,9.43,4.52,60,45,39,complete,3,0,5,4,-1,-1,-1,-1,-1,-1,12,7,9,3,3,4,55,45,1.80,3.30,4.20,N/A,1.85,N/A,N/A,2.00,1.73,1.48,1.34,1.69,0.91,N/A,N/A,1.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,27,45,77,86,1.44,3.00,9.00,2.63,1.36,1.07,1.29,2.25,5.50,3.50,1.57,1.14,N/A,N/A,N/A,N/A,12,N/A,N/A,N/A,1.23,0.79,22,/costa-rica/puntarenas-fc-vs-ad-municipal-santa-ana-h2h-stats#7785130
1746669600,May 08 2025 - 2:00am,Costa Rica,Primera División FPD,Pérez Zeledón,Deportivo Saprissa,1.29,1.35,1.29,1.35,2.33,50,91,68,48,18,7,61,23,70,45,9.19,4.33,58,44,32,canceled,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.40,3.30,1.77,N/A,2.00,N/A,N/A,1.91,1.80,1.70,1.42,0.00,0.00,N/A,N/A,1.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9,33,53,82,93,1.44,3.00,9.00,2.63,1.36,1.07,1.29,2.25,5.50,3.50,1.57,1.14,N/A,N/A,N/A,N/A,14,N/A,N/A,N/A,1.05,1.76,22,/costa-rica/deportivo-saprissa-vs-municipal-de-perez-zeledon-h2h-stats
